38 Provinsi,Tingkat Pengangguran Terbuka Menurut Provinsi (Persen),,,,,,,,
,2022,,,2023,,,2024,,
,Februari,Agustus,Tahunan,Februari,Agustus,Tahunan,Februari,Agustus,Tahunan
ACEH,5.97,6.17,-,5.75,6.03,-,5.56,-,-
SUMATERA UTARA,5.47,6.16,-,5.24,5.89,-,5.1,-,-
SUMATERA BARAT,6.17,6.28,-,5.9,5.94,-,5.79,-,-
RIAU,4.4,4.37,-,4.25,4.23,-,3.85,-,-
JAMBI,4.7,4.59,-,4.5,4.53,-,4.45,-,-
SUMATERA SELATAN,4.74,4.63,-,4.53,4.11,-,3.97,-,-
BENGKULU,3.39,3.59,-,3.21,3.42,-,3.17,-,-
LAMPUNG,4.31,4.52,-,4.18,4.23,-,4.12,-,-
KEP. BANGKA BELITUNG,4.18,4.77,-,3.89,4.56,-,3.85,-,-
KEP. RIAU,8.02,8.23,-,7.61,6.8,-,6.94,-,-
DKI JAKARTA,8,7.18,-,7.57,6.53,-,6.03,-,-
JAWA BARAT,8.35,8.31,-,7.89,7.44,-,6.91,-,-
JAWA TENGAH,5.75,5.57,-,5.24,5.13,-,4.39,-,-
DI YOGYAKARTA,3.73,4.06,-,3.58,3.69,-,3.24,-,-
JAWA TIMUR,4.81,5.49,-,4.33,4.88,-,3.74,-,-
BANTEN,8.53,8.09,-,7.97,7.52,-,7.02,-,-
BALI,4.84,4.8,-,3.73,2.69,-,1.87,-,-
NUSA TENGGARA BARAT,3.92,2.89,-,3.73,2.8,-,3.3,-,-
NUSA TENGGARA TIMUR,3.3,3.54,-,3.1,3.14,-,3.17,-,-
KALIMANTAN BARAT,4.86,5.11,-,4.52,5.05,-,4.2,-,-
KALIMANTAN TENGAH,4.2,4.26,-,3.84,4.1,-,3.67,-,-
KALIMANTAN SELATAN,4.2,4.74,-,3.95,4.31,-,3.89,-,-
KALIMANTAN TIMUR,6.77,5.71,-,6.37,5.31,-,5.75,-,-
KALIMANTAN UTARA,4.62,4.33,-,4.1,4.01,-,4.01,-,-
SULAWESI UTARA,6.51,6.61,-,6.19,6.1,-,5.98,-,-
SULAWESI TENGAH,3.67,3,-,3.49,2.95,-,3.15,-,-
SULAWESI SELATAN,5.75,4.51,-,5.26,4.33,-,4.9,-,-
SULAWESI TENGGARA,3.86,3.36,-,3.66,3.15,-,3.22,-,-
GORONTALO,3.25,2.58,-,3.07,3.06,-,3.05,-,-
SULAWESI BARAT,3.11,2.34,-,3.04,2.27,-,3.02,-,-
MALUKU,6.44,6.88,-,6.08,6.31,-,5.96,-,-
MALUKU UTARA,4.98,3.98,-,4.6,4.31,-,4.16,-,-
PAPUA BARAT,5.78,5.37,-,5.53,5.38,-,4.31,-,-
PAPUA BARAT DAYA,-,-,-,-,-,-,6.02,-,-
PAPUA,3.6,2.83,-,3.49,2.67,-,5.81,-,-
PAPUA SELATAN,-,-,-,-,-,-,4.75,-,-
PAPUA TENGAH,-,-,-,-,-,-,2.49,-,-
PAPUA PEGUNUNGAN,-,-,-,-,-,-,1.18,-,-
INDONESIA,5.83,5.86,-,5.45,5.32,-,4.82,-,-
,,,,,,,,,
Catatan,"Data 2011-2013 menggunakan Backcast dari Penimbang Proyeksi Komponen                    <br />Data 2018-2020 menggunakan Backcast dari Penimbang berbasis SUPAS 2015                    <br />1986-1998, penghitungan tanpa data Provinsi Timor Timor                    <br />Pada tahun 1995, Sakernas tidak dilaksanakan                    <br />Pada tahun 2000, tanpa Maluku                    <br />Sumber: Survei Angkatan Kerja Nasional (Sakernas)                    <br /><br /><br /><br /><br />",,,,,,,,