PDB Lapangan Usaha (Seri 2010),,,,,,,,,,,,,,,
,[Seri 2010] Laju Pertumbuhan PDB Seri 2010 (Persen),,,,,,,,,,,,,,
,Laju Pertumbuhan Kumulatif (c-to-c),,,,,Laju Pertumbuhan Triwulanan Berantai (q-to-q),,,,,Laju Pertumbuhan Triwulanan terhadap Triwulan yang Sama Tahun Sebelumnya (y-on-y),,,,
,2024,,,,,2024,,,,,2024,,,,
,Triwulan I,Triwulan II,Triwulan III,Triwulan IV,Tahunan,Triwulan I,Triwulan II,Triwulan III,Triwulan IV,Tahunan,Triwulan I,Triwulan II,Triwulan III,Triwulan IV,Tahunan
"A. Pertanian, Kehutanan, dan Perikanan",-3.54,-,-,-,-,0.01,-,-,-,-,-3.54,-,-,-,-
"1. Pertanian, Peternakan, Perburuan dan Jasa Pertanian",-5.51,-,-,-,-,5.12,-,-,-,-,-5.51,-,-,-,-
a. Tanaman Pangan,-24.75,-,-,-,-,26.12,-,-,-,-,-24.75,-,-,-,-
b. Tanaman Hortikultura,-0.35,-,-,-,-,-7.11,-,-,-,-,-0.35,-,-,-,-
c. Tanaman Perkebunan,3.07,-,-,-,-,-0.81,-,-,-,-,3.07,-,-,-,-
d. Peternakan,5.22,-,-,-,-,6.75,-,-,-,-,5.22,-,-,-,-
e. Jasa Pertanian dan Perburuan,-4.29,-,-,-,-,6.97,-,-,-,-,-4.29,-,-,-,-
2. Kehutanan dan Penebangan Kayu,1.19,-,-,-,-,-6.76,-,-,-,-,1.19,-,-,-,-
3. Perikanan,3.49,-,-,-,-,-14.3,-,-,-,-,3.49,-,-,-,-
B. Pertambangan dan Penggalian,9.31,-,-,-,-,-2.56,-,-,-,-,9.31,-,-,-,-
"1. Pertambangan Minyak, Gas dan Panas Bumi",-3.52,-,-,-,-,-4.12,-,-,-,-,-3.52,-,-,-,-
2. Pertambangan Batubara dan Lignit,9.72,-,-,-,-,0.83,-,-,-,-,9.72,-,-,-,-
3. Pertambangan Bijih Logam,34.36,-,-,-,-,-3.88,-,-,-,-,34.36,-,-,-,-
4. Pertambangan dan Penggalian Lainnya,7.25,-,-,-,-,-4.81,-,-,-,-,7.25,-,-,-,-
C. Industri Pengolahan,4.13,-,-,-,-,-0.35,-,-,-,-,4.13,-,-,-,-
1. Industri Batubara dan Pengilangan Migas,-1.41,-,-,-,-,-8.36,-,-,-,-,-1.41,-,-,-,-
Industri Pengolahan Non Migas,4.64,-,-,-,-,0.42,-,-,-,-,4.64,-,-,-,-
1. Industri Makanan dan Minuman,5.87,-,-,-,-,0.49,-,-,-,-,5.87,-,-,-,-
2. Industri Pengolahan Tembakau,7.63,-,-,-,-,-3.74,-,-,-,-,7.63,-,-,-,-
3. Industri Tekstil dan Pakaian Jadi,2.64,-,-,-,-,5.92,-,-,-,-,2.64,-,-,-,-
"4. Industri Kulit, Barang dari Kulit dan Alas Kaki",5.9,-,-,-,-,0.82,-,-,-,-,5.9,-,-,-,-
"5. Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya",3.97,-,-,-,-,-0.18,-,-,-,-,3.97,-,-,-,-
6. Industri Kertas dan Barang dari Kertas; Percetakan dan Reproduksi Media Rekaman,6.13,-,-,-,-,0.95,-,-,-,-,6.13,-,-,-,-
"7. Industri Kimia, Farmasi dan Obat Tradisional",8.1,-,-,-,-,3.8,-,-,-,-,8.1,-,-,-,-
"8. Industri Karet, Barang dari Karet dan Plastik",-5.24,-,-,-,-,0.39,-,-,-,-,-5.24,-,-,-,-
9. Industri Barang Galian bukan Logam,9.98,-,-,-,-,-9.71,-,-,-,-,9.98,-,-,-,-
10. Industri Logam Dasar,16.57,-,-,-,-,-1.97,-,-,-,-,16.57,-,-,-,-
"11. Industri Barang Logam; Komputer, Barang Elektronik, Optik; dan Peralatan Listrik",2.78,-,-,-,-,-1.7,-,-,-,-,2.78,-,-,-,-
12. Industri Mesin dan Perlengkapan,-1.34,-,-,-,-,0.46,-,-,-,-,-1.34,-,-,-,-
13. Industri Alat Angkutan,-5.26,-,-,-,-,2.64,-,-,-,-,-5.26,-,-,-,-
14. Industri Furnitur,1.66,-,-,-,-,-4.33,-,-,-,-,1.66,-,-,-,-
15. Industri Pengolahan Lainnya; Jasa Reparasi dan Pemasangan Mesin dan Peralatan,2.68,-,-,-,-,1.11,-,-,-,-,2.68,-,-,-,-
D. Pengadaan Listrik dan Gas,5.35,-,-,-,-,-2.47,-,-,-,-,5.35,-,-,-,-
1. Ketenagalistrikan,7.78,-,-,-,-,-2.06,-,-,-,-,7.78,-,-,-,-
2. Pengadaan Gas dan Produksi Es,-13.34,-,-,-,-,-6.27,-,-,-,-,-13.34,-,-,-,-
"E. Pengadaan Air, Pengelolaan Sampah, Limbah dan Daur Ulang",4.44,-,-,-,-,-0.77,-,-,-,-,4.44,-,-,-,-
F. Konstruksi,7.59,-,-,-,-,-2.57,-,-,-,-,7.59,-,-,-,-
G. Perdagangan Besar dan Eceran; Reparasi Mobil dan Sepeda Motor,4.58,-,-,-,-,0.12,-,-,-,-,4.58,-,-,-,-
"1. Perdagangan Mobil, Sepeda Motor dan Reparasinya",-0.11,-,-,-,-,0.35,-,-,-,-,-0.11,-,-,-,-
"2. Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor",5.66,-,-,-,-,0.07,-,-,-,-,5.66,-,-,-,-
H. Transportasi dan Pergudangan,8.65,-,-,-,-,-1.63,-,-,-,-,8.65,-,-,-,-
1. Angkutan Rel,18.16,-,-,-,-,-3.2,-,-,-,-,18.16,-,-,-,-
2. Angkutan Darat,9.93,-,-,-,-,-0.03,-,-,-,-,9.93,-,-,-,-
3. Angkutan Laut,3.97,-,-,-,-,-3.78,-,-,-,-,3.97,-,-,-,-
4. Angkutan Sungai Danau dan Penyeberangan,5.65,-,-,-,-,-2.97,-,-,-,-,5.65,-,-,-,-
5. Angkutan Udara,4.85,-,-,-,-,-8.27,-,-,-,-,4.85,-,-,-,-
6. Pergudangan dan Jasa Penunjang Angkutan; Pos dan Kurir,9.32,-,-,-,-,-1.01,-,-,-,-,9.32,-,-,-,-
I. Penyediaan Akomodasi dan Makan Minum,9.39,-,-,-,-,-0.88,-,-,-,-,9.39,-,-,-,-
1. Penyediaan Akomodasi,8.63,-,-,-,-,-6.86,-,-,-,-,8.63,-,-,-,-
2. Penyediaan Makan Minum,9.57,-,-,-,-,0.62,-,-,-,-,9.57,-,-,-,-
J. Informasi dan Komunikasi,8.39,-,-,-,-,1.71,-,-,-,-,8.39,-,-,-,-
K. Jasa Keuangan dan Asuransi,3.91,-,-,-,-,2.25,-,-,-,-,3.91,-,-,-,-
1. Jasa Perantara Keuangan,5.12,-,-,-,-,3.08,-,-,-,-,5.12,-,-,-,-
2. Asuransi dan Dana Pensiun,-0.24,-,-,-,-,1.87,-,-,-,-,-0.24,-,-,-,-
3. Jasa Keuangan Lainnya,5.29,-,-,-,-,-0.27,-,-,-,-,5.29,-,-,-,-
4. Jasa Penunjang Keuangan,-1.49,-,-,-,-,-2.39,-,-,-,-,-1.49,-,-,-,-
L. Real Estate,2.54,-,-,-,-,0.37,-,-,-,-,2.54,-,-,-,-
"M,N. Jasa Perusahaan",9.63,-,-,-,-,1.7,-,-,-,-,9.63,-,-,-,-
"O. Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib",18.88,-,-,-,-,4.19,-,-,-,-,18.88,-,-,-,-
P. Jasa Pendidikan,7.34,-,-,-,-,-10.34,-,-,-,-,7.34,-,-,-,-
Q. Jasa Kesehatan dan Kegiatan Sosial,11.64,-,-,-,-,-7.48,-,-,-,-,11.64,-,-,-,-
"R,S,T,U. Jasa lainnya",8.92,-,-,-,-,-0.06,-,-,-,-,8.92,-,-,-,-
A. NILAI TAMBAH BRUTO ATAS HARGA DASAR,5.51,-,-,-,-,-0.72,-,-,-,-,5.51,-,-,-,-
B. PAJAK DIKURANG SUBSIDI ATAS PRODUK,-3.14,-,-,-,-,-3.25,-,-,-,-,-3.14,-,-,-,-
C. PRODUK DOMESTIK BRUTO,5.11,-,-,-,-,-0.83,-,-,-,-,5.11,-,-,-,-